0.020202,0,0.333333,0.333333,0.344828,0.2,0.2,0.2,0.2,0.2,0.2,0.151309,0.079448,0.090983,0.168258,0.088581,0.135674,0.010532,0.000594,0.000192,0.000258,0,0,0
0.141414,1,0.166667,0.666667,0.068966,0.2,0.2,0.2,0.4,0.2,0.2,0.216268,0.142631,0.134164,0.240024,0.165746,0.214321,0.003434,0.00469,0,0.005314,0.007502,0.006242,0
0.212121,0,0.166667,0.333333,0.448276,0.4,0.4,0.4,0.2,0.2,0.2,0.293114,0.221381,0.175487,0.287296,0.20451,0.212033,0.002299,0.003562,0.006696,0.006441,0.006687,0.017024,1
0.161616,1,0.333333,0.666667,0.310345,0.1,0.1,0.1,0.1,0.1,0.1,0.14905,0.081066,0.086951,0.160317,0.085394,0.138113,0.017907,0.000658,0.000213,0.007707,0.006363,0.014591,0
0.010101,0,0.333333,0.333333,0.189655,0.1,0.1,0.1,0.1,0.1,0.1,0.146864,0.066591,0.086559,0.160138,0.081422,0.135674,0.000446,0.000232,0,0.001256,0,0,0
0.020202,0,0.166667,0.666667,0.137931,0.2,0.2,0,0.1,0.2,0.2,0.171048,0.06622,0.086345,0.180876,0.103106,0.157769,0,0,0.024569,0.00161,0.005392,0.00227,0
0.131313,1,0.333333,0.666667,0.103448,0.4,0.4,0.5,0.4,0.2,0.2,0.268263,0.204723,0.164442,0.290493,0.211183,0.246979,0.013851,0,0,0.009662,0.011723,0.011349,0
0.494949,0,0.166667,0.666667,0.12069,0.4,0.2,0.2,0.2,0.2,0.2,0.338236,0.23201,0.177048,0.288311,0.096632,0.219739,0.00974,0.00279,0.000695,0.00256,0.219139,0.004831,0
0.171717,1,0.333333,0.333333,0.206897,0.2,0.2,0.2,0.2,0.2,0.2,0.186167,0.110872,0.113403,0.207387,0.131551,0.184506,0.003434,0.001781,0.002232,0.003238,0.009378,0.005675,0
0.050505,1,0.333333,0.333333,0.206897,0.2,0.2,0.2,0.2,0.2,0.2,0.196106,0.118094,0.113746,0.201639,0.107926,0.160917,0.002188,0.001116,0.001674,0.00161,0.002389,0.002837,1
0,0,0.333333,0.666667,0.327586,0.2,0.2,0.2,0.2,0.2,0.2,0.155057,0.07579,0.091517,0.169555,0.090364,0.144808,0.001717,0.000712,0.001269,0.00053,0.001172,0.000475,1
0.111111,1,0.333333,0.333333,0.275862,0.2,0.2,0.2,0.2,0.2,0.2,0.240732,0.169291,0.145611,0.265284,0.194977,0.241616,0.006182,0.002375,0.006138,0.008857,0.012895,0.001892,0
0.313131,1,0.166667,0.333333,0.362069,0.2,0.2,0.2,0.2,0.2,0.2,0.334896,0.253513,0.197203,0.257424,0.143009,0.194048,0.010303,0.005344,0.006696,0.004831,0.007034,0.005675,0
0.040404,1,0.333333,0.666667,0.155172,0.2,0.2,0.2,0.2,0.2,0.2,0.178161,0.101016,0.103308,0.173978,0.080893,0.135674,0.003434,0.001781,0.00558,0,0,0,0
0,0,0.333333,0.333333,0.258621,0.4,0.2,0.2,0.2,0.2,0.2,0.15455,0.074375,0.091606,0.168602,0.090257,0.144562,0.00229,0.000772,0.001339,0.00161,0.002345,0.001076,0
0.121212,1,0.333333,0.333333,0.155172,0.2,0.2,0.2,0.2,0.2,0,0.165983,0.084945,0.097576,0.179715,0.080361,0.135063,0.003434,0.001781,0.002232,0,0,0.001892,0
0.090909,1,0.5,0.666667,0.396552,0.2,0.2,0.2,0.2,0.2,0.2,0.226148,0.153899,0.138217,0.21608,0.141087,0.189408,0.00441,0.002455,0.002455,0.00406,0.005069,0.005102,0
0.080808,0,0.333333,0.333333,0.189655,0.2,0.2,0.2,0.2,0.2,0.2,0.178447,0.102096,0.102808,0.186934,0.105214,0.158591,0.003437,0.00095,0.001674,0.00161,0.003517,0.002837,0
0.232323,0,0.166667,0.666667,0.155172,0.3,0,0,0,0,0,0.146519,0.06622,0.086345,0.160138,0.080648,0.135674,0,0,0,0,0,0,1
0.070707,1,0.166667,0.333333,0.189655,0.1,0.5,0.4,0.1,0.2,0.2,0.150879,0.070674,0.08818,0.164701,0.084345,0.138021,0,0,0.005406,0,0,0,1
0.282828,1,0.166667,0.666667,0.224138,0.2,0.2,0.2,0.2,0.2,0.2,0.165853,0.075063,0.090717,0.169873,0.092547,0.147774,0.001717,0.001197,0.00558,0.003221,0.00343,0.006365,0
0.151515,1,0.333333,0.666667,0.224138,0.2,0.2,0.2,0.2,0.2,0.2,0.197212,0.077823,0.09401,0.174121,0.096232,0.2542,0.001447,0.001187,0.001116,0.00161,0.272959,0.008512,0
0.131313,0,0.333333,0.666667,0.155172,0.2,0.2,0.2,0.2,0.2,0.2,0.208964,0.121543,0.119052,0.217404,0.142916,0.193464,0.002404,0.001306,0.002455,0.004831,0.005861,0.005296,1
0.010101,0,0.5,0.333333,0.431034,0.2,0.2,0.2,0.2,0.2,0.2,0.15654,0.078229,0.093844,0.172982,0.094453,0.148876,0.001739,0.000905,0.000558,0.000816,0.002345,0.000946,0
0.010101,0,0.333333,0.666667,0.293103,0.4,0.1,0.1,0.1,0.1,0.1,0.147795,0.067417,0.086559,0.160505,0.081035,0.13651,0.001444,0.000232,0.000435,0.000628,0.00218,0,0
0.141414,1,0.333333,0.333333,0.396552,0,0,0,0,0,0,0.146778,0.073763,0.088191,0.161809,0.080648,0.135674,0.009323,0.010856,0.00198,0,0,0,0
0.353535,1,0.333333,0.333333,0.206897,0.2,0.2,0.2,0.2,0.2,0.2,0.173241,0.121579,0.122615,0.214183,0.121266,0.225884,0.034343,0.005963,0.022402,0.048309,0.211006,0.001793,0
0.040404,1,0.166667,0.666667,0.068966,0.2,0.2,0.2,0.2,0.2,0.2,0.167574,0.087657,0.097532,0.169749,0.090433,0.144392,0.0016,0.000674,0.000539,0.000548,0.000863,0.000567,0
0.242424,1,0.166667,0.333333,0.482759,0.1,0.1,0,0,0.1,0.2,0.147496,0.06622,0.086345,0.160138,0.083623,0.137022,0,0,0,0.004831,0,0.006076,0
0.292929,0,0.5,0.333333,0.689655,0.2,0.2,0.2,0.2,0.2,0.2,0.385244,0.327937,0.241624,0.432383,0.202848,0.246954,0.011449,0.006532,0.013393,0.016105,0.011725,0.00946,0
0.020202,0,0.5,0.333333,0.5,0.1,0.4,0.2,0.2,0,0,0.149711,0.06873,0.088483,0.160138,0.080648,0.135674,0,0.000777,0,0,0,0,1
0.020202,1,0.333333,0.666667,0.017241,0,0.1,0.4,0.1,0.1,0.1,0.146519,0.068444,0.086414,0.164341,0.080648,0.135809,0.002682,0,0.00498,0,0.000352,0.001627,0
0.040404,0,0.333333,0.666667,0.103448,0.2,0.2,0.2,0.1,0.1,0,0.168765,0.088936,0.092443,0.161278,0.080648,0.135674,0.001433,0.000649,0.00135,0,0,0,0
0.010101,1,0.333333,0.333333,0.189655,0.5,0.4,0.2,0.2,0.2,0.2,0.164775,0.085211,0.097162,0.170579,0.091474,0.145547,0,0.000693,0.000429,0.000628,0.001482,0.001165,1
0.141414,1,0.166667,0.333333,0.413793,0,0,0.1,0.4,0.4,0,0.1473,0.066465,0.08669,0.160467,0.083449,0.137687,0.000295,0.000373,0.000003,0.004549,0,0.003804,0
0.30303,0,0.333333,0.333333,0.362069,0.2,0.2,0.2,0.2,0.2,0.2,0.400044,0.315654,0.201964,0.35888,0.206083,0.228247,0.010643,0.004935,0.007732,0.005699,0.007012,0.005054,0
0.030303,0,0.166667,0.666667,0.051724,0.2,0.2,0.2,0.2,0.2,0.1,0.179624,0.102744,0.108073,0.197108,0.090253,0.165895,0.00229,0.011875,0.001517,0.000966,0.078834,0.001163,0
0.010101,1,0.333333,0.666667,0.068966,0.2,0.2,0.2,0.2,0.2,0.5,0.153608,0.074801,0.092331,0.171086,0.093816,0.147158,0.001511,0.001295,0.001004,0.003221,0,0,0
0.080808,1,0.333333,0.666667,0.103448,0.1,0.1,0.2,0.2,0.2,0.2,0.163044,0.150596,0.13612,0.23816,0.159338,0.208836,0.106299,0.002434,0.003571,0.004992,0.008206,0.00662,0
0.262626,1,0.333333,0.333333,0.224138,0.2,0.2,0.2,0.2,0.2,0.2,0.326732,0.251084,0.185908,0.320376,0.238197,0.268104,0.011465,0.003882,0.008642,0.011382,0.012543,0.019061,0
0.080808,1,0.5,0.666667,0.362069,0.2,0.2,0.2,0.2,0.2,0.2,0.227256,0.154286,0.137711,0.204568,0.128646,0.180339,0.005604,0.002853,0.001726,0.004831,0.007034,0.003253,0
0.020202,1,0.333333,0.666667,0.034483,0.4,0.2,0.2,0.2,0.2,0.2,0.170602,0.093192,0.101679,0.18738,0.108409,0.161179,0.003438,0.00088,0.001901,0.001612,0.003517,0.00349,1
0.494949,1,0.166667,0.666667,0.310345,0.1,0.1,0,0.1,0.2,0.2,0.146564,0.066213,0.08634,0.169899,0.102368,0.15699,0,0,0.011573,0.024155,0.023445,0.008154,1
0.242424,0,0.5,0.333333,0.224138,0,0,0,0,0,0,0.146519,0.06622,0.086345,0.160138,0.080648,0.135674,0,0,0,0,0,0,1
0.222222,1,0.5,0.333333,0.344828,0,0,0,0,0,0,0.177117,0.06669,0.08662,0.161027,0.086413,0.136541,0.000567,0.000298,0.00106,0.009372,0.002262,0.001945,0
0.191919,0,0.333333,0.666667,0.189655,0.1,0.1,0.1,0.1,0.1,0.1,0.154703,0.075105,0.092444,0.169059,0.091686,0.144332,0.010718,0.006602,0.010572,0.017939,0.022592,0.044707,0
0.121212,0,0.333333,0.666667,0.086207,0.2,0.2,0.2,0.4,0.4,0.2,0.161062,0.082511,0.097039,0.178847,0.099887,0.154611,0.001488,0.001544,0.001116,0,0.004689,0.003783,1
0.222222,1,0.166667,0.666667,0.206897,0.3,0.4,0.1,0.2,0.1,0.2,0.150247,0.068044,0.08928,0.166704,0.091265,0.149508,0,0.003266,0.004464,0.017713,0.011723,0.009458,1
0.323232,1,0.333333,0.333333,0.137931,0.2,0.2,0.2,0.2,0.2,0.2,0.263945,0.195262,0.161722,0.293753,0.222908,0.267432,0.007981,0.002962,0.007638,0.008808,0.01312,0.010549,0
0.070707,1,0.333333,0.666667,0.603448,0.2,0.2,0.4,0.2,0.2,0.4,0.197604,0.127845,0.121113,0.223921,0.152025,0.201889,0.009385,0,0.006124,0.008742,0.007034,0.004958,1
0.010101,1,0.333333,0.333333,0.637931,0.2,0.2,0.2,0.2,0.2,0.2,0.16395,0.084465,0.096606,0.176521,0.096918,0.150363,0.001505,0.000745,0.000665,0.000953,0.001393,0.001046,0
0.020202,0,0.5,0.666667,0.258621,0.2,0.2,0.2,0,0,0,0.173356,0.09469,0.086345,0.160138,0.080648,0.135674,0.002024,0,0,0,0,0,1
0.20202,1,0.333333,0.666667,0.103448,0.2,0.2,0.2,0.2,0.2,0.2,0.248797,0.189613,0.159896,0.269398,0.181419,0.229874,0.028619,0.008967,0.00558,0.006441,0.011723,0.009458,0
0.070707,1,0.333333,0.666667,0.396552,0.2,0.2,0.2,0.2,0.2,0.2,0.21785,0.143099,0.130666,0.207682,0.130564,0.173776,0.007443,0.002375,0.002108,0.003221,0.018053,0.018159,0
0.262626,0,0.166667,0.333333,0.310345,0.2,0.2,0.2,0.1,0.2,0.2,0.162643,0.071889,0.089919,0.207117,0.124929,0.172257,0.00344,0.001797,0.055729,0.008085,0.004698,0.009473,0
0.232323,1,0.166667,0.666667,0.12069,0.1,0.4,0.4,0.1,0.1,0,0.15096,0.068403,0.086345,0.162493,0.080648,0.135674,0,0.000119,0.00279,0,0,0,1
0.262626,1,0.333333,0.333333,0.068966,0.2,0.2,0.2,0.2,0.2,0.2,0.16562,0.293512,0.198276,0.337292,0.227316,0.261482,0.273715,0.004214,0.006896,0.008089,0.014278,0.007566,0
0.121212,1,0.333333,0.666667,0.137931,0.2,0.2,0.2,0.2,0.2,0.2,0.225323,0.152373,0.125298,0.228307,0.1539,0.203402,0.004808,0.001529,0.002902,0.004306,0.006333,0.010876,0
0.212121,0,0.166667,0.666667,0.155172,0,0,0,0,0,0,0.149081,0.066219,0.086344,0.16042,0.080737,0.137646,0,0,0.000336,0.000145,0.005167,0.001035,0
0.171717,1,0.166667,0.666667,0.241379,0.1,0.1,0.1,0.1,0.2,0.2,0.163659,0.07298,0.088853,0.188054,0.087082,0.135674,0.008154,0.002713,0.040315,0,0,0,0
0.010101,0,0.5,0.333333,0.224138,0.4,0.2,0.2,0.2,0.2,0.2,0.160444,0.082128,0.096103,0.177211,0.098999,0.152807,0.00147,0.000769,0.000722,0.001082,0.002026,0.002849,0
0.040404,1,0.333333,0.333333,0.413793,0.2,0.2,0.2,0.2,0.2,0.2,0.188837,0.112218,0.114321,0.207061,0.129522,0.181155,0.003599,0.002302,0.003348,0.004026,0.004689,0.00338,0
0.10101,1,0.166667,0.666667,0.051724,0.2,0.2,0.4,0.4,0.2,0.2,0.154779,0.169539,0.139601,0.249137,0.170742,0.212546,0.114569,0.002494,0,0.004831,0.007362,0.009269,0
0.050505,1,0.333333,0.666667,0.103448,0.2,0.2,0.2,0.4,0.4,0.4,0.171226,0.094648,0.104554,0.191721,0.113062,0.166827,0.002862,0.002197,0.001339,0,0.005861,0.004729,0
0.040404,1,0.333333,0.666667,0.37931,0.1,0.2,0.2,0.2,0.2,0.2,0.169829,0.092278,0.101378,0.177028,0.098623,0.152292,0.001771,0.000743,0.001339,0.000966,0.00147,0.001436,0
0.040404,1,0.333333,0.666667,0.068966,0.2,0.2,0.1,0.2,0.1,0.2,0.154024,0.068268,0.088189,0.162171,0.083097,0.136269,0.001145,0.001994,0.001116,0.003977,0.001172,0.002837,0
0.151515,1,0.333333,0.666667,0.12069,0.1,0.1,0.1,0.1,0.1,0.4,0.147781,0.06653,0.08743,0.160901,0.082795,0.137469,0.000373,0.001173,0.000904,0.003486,0,0.053677,0
0.080808,0,0.5,0.666667,0.5,0.2,0.2,0.2,0.2,0.2,0.2,0.218129,0.138816,0.125665,0.216824,0.134629,0.176827,0.003951,0.001925,0.002667,0.002963,0.003962,0.003696,0
0.141414,1,0.333333,0.333333,0.224138,0.4,0.2,0.2,0.2,0.2,0.2,0.173792,0.097547,0.105488,0.183158,0.099372,0.148919,0.003434,0.001781,0.001116,0.003221,0.01055,0,0
0.141414,0,0.166667,0.666667,0.310345,0,0.1,0.1,0.1,0,0,0.154276,0.07181,0.086894,0.160138,0.080648,0.135674,0.006811,0.0006,0,0,0,0,0
0.020202,1,0.5,0.333333,0.396552,0.4,0.4,0.4,0.4,0.2,0.2,0.176058,0.099007,0.105616,0.191091,0.112419,0.163772,0.00229,0.000891,0,0.001791,0.002755,0.004161,1
0.343434,1,0.333333,0.666667,0.327586,0,0,0,0,0,0,0.170211,0.087158,0.107478,0.164549,0.084413,0.141675,0.025392,0.022967,0.005252,0.006145,0.015727,0.03803,0
0.111111,0,0.166667,0.666667,0.206897,0.3,0,0,0.1,0.1,0,0.146519,0.06622,0.086345,0.160703,0.080648,0.135674,0,0,0.00067,0,0,0,0
0.090909,1,0.166667,0.666667,0.137931,0.2,0.2,0.2,0.2,0.2,0.2,0.176012,0.100653,0.107578,0.200656,0.128541,0.187351,0.004007,0.001781,0.00558,0.009662,0.023445,0,0
0.282828,1,0.5,0.333333,0.482759,0.2,0.2,0.2,0.1,0.1,0.2,0.296068,0.224632,0.170399,0.163721,0.234572,0.268696,0.0087,0.004465,0.004245,0.259093,0.012187,0.011349,0
0.191919,1,0.333333,0.666667,0.224138,0.2,0.1,0.1,0.1,0,0,0.158122,0.078568,0.092933,0.160138,0.080648,0.135674,0.014894,0.007125,0,0,0,0.204133,0
0.313131,1,0.166667,0.333333,0.344828,0.2,0.2,0.2,0.2,0.2,0.2,0.199441,0.13083,0.123539,0.24661,0.170817,0.21889,0.011448,0.002494,0.033481,0.000011,0.007034,0,0
0.343434,1,0.166667,0.666667,0.103448,0.2,0.2,0.2,0.2,0.2,0.2,0.220332,0.13888,0.12203,0.218036,0.124935,0.182006,0.004579,0.001966,0.00452,0.001876,0.047019,0.037975,0
0.171717,0,0.5,0.333333,0.310345,0.2,0.2,0.2,0.2,0.2,0.2,0.167817,0.090014,0.100676,0.185678,0.107911,0.160762,0.001953,0.001032,0.001951,0.00182,0.00237,0.001922,0
0.10101,1,0.166667,0.333333,0.172414,0,0,0,0,0,0.1,0.146519,0.06622,0.086345,0.160138,0.08081,0.192976,0,0,0,0.000262,0.149474,0.003783,0
0.20202,1,0.166667,0.666667,0.396552,0.2,0.2,0.2,0.2,0.2,0.2,0.257674,0.139756,0.130086,0.247108,0.110891,0.158382,0.005724,0.002375,0.003797,0.003242,0.002405,0.001892,0
0.020202,0,0.5,0.333333,0.5,0.3,0.4,0.2,0.2,0.4,0.2,0.16627,0.08679,0.09897,0.183037,0.104229,0.158488,0,0.001,0.002232,0,0.004689,0.001892,1
0.010101,0,0.166667,0.666667,0.034483,0.2,0.2,0.2,0.2,0.2,0.2,0.151444,0.072713,0.090656,0.168206,0.090132,0.146518,0.001461,0.000765,0.001116,0.00161,0.005861,0.001892,0
0.080808,1,0.5,0.333333,0.362069,0.2,0.2,0.2,0.2,0.2,0.2,0.15924,0.080811,0.092491,0.168567,0.089714,0.141069,0.001463,0.000645,0.000648,0.00044,0.000532,0.000306,0
0.090909,1,0.166667,0.666667,0.051724,0.2,0.2,0.2,0.2,0.2,0.2,0.213793,0.13077,0.12122,0.221202,0.145819,0.196057,0.003434,0.002137,0.003348,0.004026,0.006096,0.005675,0
0.242424,0,0.166667,0.333333,0.517241,0.4,0.4,0.4,0.4,0.4,0.4,0.14872,0.068581,0.08771,0.16248,0.083114,0.137909,0,0,0,0,0,0,1
0.050505,0,0.5,0.333333,0.258621,0.3,0,0,0,0,0,0.146519,0.06622,0.086345,0.160138,0.080648,0.135674,0,0,0,0,0,0,1
0.040404,0,0.166667,0.666667,0.137931,0.2,0.2,0.2,0.2,0.2,0.2,0.171188,0.093655,0.102773,0.188884,0.111549,0.165043,0.001699,0.000889,0.00122,0.001834,0.00478,0.003405,0
0.141414,1,0.166667,0.333333,0.37931,0.1,0.1,0.1,0.1,0.1,0.1,0.15266,0.072104,0.090167,0.168899,0.089836,0.141463,0.007097,0.004134,0.01038,0.014921,0.015101,0.012685,0
0.292929,1,0.166667,0.333333,0.086207,0.4,0.1,0.1,0.2,0.2,0.1,0.147227,0.068067,0.087779,0.163348,0.08254,0.13667,0.002228,0.001551,0.002136,0,0.002598,0.001003,0
0.040404,0,0.333333,0.333333,0.655172,0.2,0.2,0.2,0.2,0.2,0.2,0.18817,0.112228,0.113533,0.178026,0.100022,0.153462,0.002483,0.001312,0.000759,0.001377,0.001702,0.001299,0
0.424242,0,0.166667,0.333333,0.465517,0,0,0,0,0,0,0.150474,0.115772,0.112114,0.160138,0.127239,0.136467,0.059786,0.027867,0,0.075663,0.002068,0,0
0.282828,1,0.333333,0.333333,0.137931,0.4,0.4,0.2,0.2,0.2,0.2,0.203039,0.125335,0.121277,0.220827,0.142971,0.193127,0,0.001781,0.002685,0.003915,0.005704,0.004604,1
0.10101,0,0.333333,0.666667,0.189655,0.1,0.1,0.2,0.2,0.2,0.2,0.148561,0.162813,0.114244,0.203608,0.120082,0.14408,0.116513,0.000891,0.001228,0.00161,0.004689,0.078772,0
0.191919,1,0.166667,0.666667,0.103448,0.1,0.1,0,0,0.1,0.1,0.146638,0.06622,0.086345,0.160138,0.080748,0.135674,0,0,0,0.000163,0,0,0
0.050505,1,0.5,0.333333,0.413793,0.2,0.2,0.2,0.2,0.2,0.2,0.201732,0.100418,0.103109,0.18693,0.104985,0.158142,0.001717,0.000891,0.001567,0.001771,0.002345,0.001892,0
0.151515,1,0.5,0.333333,0.551724,0.1,0.1,0.1,0.1,0.1,0.1,0.148709,0.068569,0.089186,0.162469,0.08459,0.143021,0.002833,0.003073,0.002762,0.006401,0.019166,0.000261,0
0.141414,1,0.166667,0.666667,0.086207,0.2,0.2,0.4,0.2,0.2,0.2,0.204409,0.131786,0.12102,0.213969,0.133581,0.179315,0.005552,0.001187,0.002232,0.003221,0.004689,0.002837,0
0.191919,1,0.5,0.333333,0.37931,0.2,0.2,0.2,0.2,0.2,0.2,0.247016,0.174385,0.150719,0.258942,0.183442,0.230466,0.00475,0.003308,0.005827,0.006443,0.00938,0.007568,0
0.040404,0,0.333333,0.333333,0.327586,0.2,0.2,0.4,0.4,0.4,0.4,0.184136,0.110375,0.112057,0.20799,0.130762,0.179444,0.005724,0.001291,0.00616,0.003221,0.000708,0.003783,1
0.292929,1,0.166667,0.666667,0.224138,0.1,0.1,0.1,0.1,0.1,0.1,0.163648,0.070966,0.0884,0.167729,0.084044,0.146333,0.00576,0.002223,0.008994,0.005515,0.027806,0.014366,0
0.151515,1,0.333333,0.333333,0.310345,0.2,0.2,0,0,0.1,0.1,0.240547,0.06622,0.086345,0.160138,0.081035,0.213138,0,0,0,0.000628,0.202068,0.006189,0
0.040404,1,0.5,0.666667,0.034483,0.2,0.2,0.2,0.2,0.2,0.1,0.175534,0.072869,0.09122,0.17435,0.080079,0.160416,0.001717,0.001187,0.007477,0.008052,0.065888,0.001952,0
0.020202,1,0.166667,0.333333,0.034483,0.1,0.1,0.5,0.4,0.2,0.2,0.152386,0.069867,0.088338,0.161975,0.081808,0.136725,0.004398,0,0,0,0,0,0
0.353535,1,0.166667,0.666667,0.086207,0.2,0.2,0.2,0.2,0.2,0.1,0.167235,0.0926,0.103035,0.191318,0.25913,0.13585,0.00549,0.002019,0.00346,0.236554,0.00046,0.005605,0
0.313131,1,0.333333,0.666667,0.155172,0.1,0.1,0.1,0.1,0.1,0.2,0.149784,0.069751,0.088654,0.174842,0.091115,0.146336,0.004258,0.002497,0.017421,0.016998,0.018756,0.010593,0
0.070707,0,0.333333,0.333333,0.206897,0.2,0.2,0.1,0.1,0.1,0.2,0.171735,0.082339,0.086979,0.160002,0.13741,0.180565,0.001145,0.000686,0,0.095008,0.004832,0.002629,0
0.020202,0,0.333333,0.666667,0.482759,0.2,0.2,0.2,0.2,0.2,0,0.170777,0.091759,0.100247,0.178464,0.080648,0.135674,0.001747,0.001007,0.001133,0,0,0,0
0.393939,1,0.5,0.333333,0.155172,0.2,0.2,0.2,0.2,0.2,0.2,0.253784,0.174192,0.281649,0.441466,0.341619,0.318043,0.005702,0.156215,0.012165,0.016205,0.018071,0.010203,0
0.191919,0,0.166667,0.666667,0.224138,0.3,0,0,0,0,0,0.145811,0.063672,0.082971,0.152691,0.070521,0.125733,0,0,0,0,0,0,0
0.020202,1,0.166667,0.333333,0.413793,0.4,0.2,0.2,0.2,0.2,0.2,0.169663,0.09203,0.101962,0.185351,0.107571,0.161159,0.001697,0.001028,0.001944,0.001816,0.00422,0.00227,1
0.171717,1,0.333333,0.333333,0.293103,0.2,0.2,0.2,0.2,0.2,0.2,0.281473,0.210142,0.173653,0.276023,0.20566,0.249117,0.006476,0.006158,0.00558,0.008052,0.011723,0.009458,0
0.161616,0,0.166667,0.333333,0.551724,0.2,0.2,0.2,0.2,0.2,0.2,0.162325,0.083234,0.096667,0.176761,0.098511,0.147295,0.001515,0.00071,0.000607,0.000907,0.001475,0.000683,0
0.373737,1,0.166667,0.333333,0.327586,0,0,0,0,0,0,0.15788,0.076752,0.092347,0.219108,0.087002,0.150765,0.012835,0.006491,0.069865,0.241546,0.039367,0.010928,0
0.050505,0,0.333333,0.333333,0.603448,0.2,0.2,0.2,0.2,0.2,0.2,0.169831,0.091258,0.101194,0.185748,0.107789,0.160434,0.001655,0.000891,0.001071,0.00161,0.002408,0.001627,1
0.070707,0,0.333333,1,0.310345,0.4,0.2,0.2,0.2,0.2,0.2,0.213879,0.118103,0.102088,0.186739,0.108947,0.16078,0.00229,0.000891,0.001339,0.002093,0.002813,0.00227,0
0.060606,0,0.333333,0.666667,0.258621,0.2,0.2,0.2,0.2,0.2,0.2,0.164975,0.087288,0.09943,0.18402,0.107495,0.160922,0.00229,0.001187,0.002232,0.003221,0.007034,0.00157,0
0.020202,0,0.333333,0.666667,0.103448,0.3,0.4,0.2,0.2,0.4,0.4,0.166238,0.086755,0.098962,0.183684,0.104752,0.159923,0,0.000999,0.00301,0,0.007547,0,0
0.040404,1,0.5,0.666667,0.37931,0.1,0.1,0.1,0,0,0,0.146652,0.066988,0.086312,0.15994,0.080291,0.135215,0.000926,0,0,0,0,0,0
0.222222,1,0.166667,0.666667,0.137931,0,0.1,0.4,0.1,0.1,0.1,0.14985,0.076606,0.089962,0.164444,0.083153,0.140505,0.012755,0.000849,0.005101,0.004068,0.012602,0.005926,0
0.010101,0,0.833333,0.666667,0.017241,0.2,0.2,0.2,0.2,0.2,0.2,0.163875,0.085053,0.097286,0.177824,0.094385,0.145307,0.013313,0.000813,0.001297,0.000844,0.001421,0,0
0.292929,0,0.166667,0.666667,0.12069,0.3,0,0,0,0,0,0.146519,0.06622,0.086345,0.160138,0.080648,0.135674,0,0,0,0,0,0,0
0.222222,1,0.333333,0.333333,0.344828,0.2,0.2,0.2,0.2,0.2,0.2,0.294284,0.228128,0.180811,0.322739,0.253731,0.294767,0.009158,0.004453,0.007254,0.010467,0.016412,0.013369,0
0.191919,0,0.166667,0.666667,0.086207,0,0,0.1,0.2,0.2,0.2,0.146519,0.067659,0.092677,0.169052,0.084499,0.1384,0.001735,0.006848,0.000211,0.00161,0.004806,0.021375,0
0.262626,1,0.333333,0.666667,0.258621,0,0,0,0.1,0.1,0.1,0.14649,0.066189,0.099876,0.161631,0.095894,0.136121,0,0.014653,0.005461,0.02476,0.001165,0.010163,0
0.333333,0,0.5,0.333333,0.137931,0.2,0.2,0.2,0.2,0.2,0.2,0.44041,0.376897,0.264411,0.45825,0.395321,0.418082,0.016027,0.007125,0.013392,0.019324,0.028134,0.022699,0
0.191919,1,0.5,0.333333,0.362069,0.1,0.1,0.1,0,0.1,0.2,0.146993,0.076155,0.086345,0.160138,0.081045,0.136033,0.011983,0,0,0.000644,0,0,0
0.080808,0,0.333333,0.666667,0.224138,0.2,0.2,0.2,0.2,0.2,0.2,0.222863,0.149591,0.134696,0.244947,0.131022,0.181351,0.004584,0.002375,0.004467,0.003221,0.004689,0.003783,0
0.222222,1,0.166667,0.666667,0.12069,0.2,0.1,0.2,0.2,0.1,0.2,0.160424,0.07872,0.099845,0.189444,0.140699,0.144633,0.015078,0.011884,0.012276,0.097523,0.018756,0.011461,0
0.060606,1,0.166667,0.333333,0.413793,0.3,0.4,0.1,0.4,0.1,0.1,0.152155,0.066591,0.088025,0.160873,0.08271,0.135674,0,0.002048,0,0.003348,0,0,1
0.171717,1,0.333333,0.666667,0.224138,0.1,0.1,0.1,0.1,0.1,0.1,0.146691,0.066402,0.086447,0.160304,0.080835,0.135842,0.000229,0.000111,0.000201,0.000322,0.000438,0.001419,0
0.070707,1,0.5,0.333333,0.310345,0.1,0.1,0.1,0.1,0,0.1,0.151191,0.070966,0.08909,0.160138,0.080648,0.140168,0.005724,0.002969,0,0.008052,0.011723,0.000889,0
0.313131,1,0.166667,0.666667,0.12069,0.1,0.2,0.1,0.1,0.1,0.1,0.162895,0.077834,0.086846,0.165183,0.138699,0.142286,0.001216,0.000663,0.006009,0.094746,0.017333,0.011209,0
0.141414,1,0.166667,0.333333,0.241379,0.2,0.2,0.2,0.2,0.2,0.2,0.180573,0.107493,0.112805,0.19053,0.106011,0.135674,0.009158,0.003073,0.003348,0.016103,0,0,0
0.040404,0,0.333333,0.333333,0.448276,0.2,0.2,0.2,0.2,0.2,0.2,0.158834,0.082064,0.09805,0.177672,0.099491,0.153145,0.003434,0.002969,0.002232,0.000995,0.001592,0.000946,0
0.090909,0,0.333333,0.666667,0.224138,0.4,0.4,0.4,0.4,0.4,0.4,0.175442,0.100904,0.106743,0.194292,0.118835,0.169595,0.005037,0.000891,0,0.004831,0,0.007566,1
